NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;123;VEG;752.124;-23.527108915504883;-46.5710768218715
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;124;CITY;796.127;-23.527027739155972;-46.57661769967573
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;125;CITY;984.156;-23.52699092179493;-46.5785561592836
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;126;CITY;876.139;-23.52705057026039;-46.57832179146595
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;127;VEG;552.089;-23.527171939402187;-46.57457231411828
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;128;VEG;408.068;-23.527243628054737;-46.567545309316934
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;129;CITY;624.099;-23.527082417622083;-46.57795699157493
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;130;CITY;676.108;-23.52708192640368;-46.57707181605457
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;131;VEG;436.071;-23.527105419850205;-46.573809988282136
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;132;CITY;1004.165;-23.527224409889868;-46.57182593919468
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;133;CITY;1536.256;-23.52721497014923;-46.56855578774586
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;134;VEG;1864.301;-23.52696701211755;-46.574818450804194
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;135;SHADOWS;772.127;-23.527273893263704;-46.57059913955283
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;136;CITY;2700.453;-23.527129850484737;-46.5670317067244
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;137;CITY;912.145;-23.527161468768515;-46.57784583492805
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;138;VEG;536.087;-23.527167377079348;-46.57341981642042
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;139;CITY;980.163;-23.52721040778519;-46.56910242333579
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;140;VEG;552.089;-23.527183681271204;-46.575170873048116
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;141;VEG;408.066;-23.52719080362539;-46.57428761807213
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;142;CITY;1340.224;-23.527172216685436;-46.56802379126043
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;143;VEG;636.103;-23.527293993050346;-46.57400928226491
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;144;VEG;512.083;-23.527255866723515;-46.57300892253163
TATUAPE;TAT;80;25;8514000.0;13.227;857564.813;6692210.044;963181.298;145;CITY;844.14;-23.527219983652735;-46.569810373593555
