NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;183;CITY;1320.169;-23.53569867614317;-46.61599160045055
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;184;CITY;640.081;-23.535899396390008;-46.61701606696445
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;185;SHADOWS;452.057;-23.535820686080065;-46.61658522398353
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;186;CITY;1692.213;-23.53557547168757;-46.61780966271142
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;187;CITY;516.063;-23.53587359364365;-46.62325127372844
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;188;CITY;996.126;-23.53574858278153;-46.61751707070219
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;189;CITY;2676.328;-23.53548804117249;-46.62223589432236
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;190;CITY;520.067;-23.535962623384496;-46.614607072167175
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;191;VEG;1508.186;-23.535893615387355;-46.62149581921284
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;192;CITY;1832.237;-23.535867798029003;-46.61369379189917
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;193;CITY;472.062;-23.536040575855008;-46.61276372699026
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;194;CITY;848.108;-23.53584548887391;-46.61617010273474
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;195;CITY;576.073;-23.53601951142576;-46.61624762578369
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;196;CITY;708.091;-23.536068816550205;-46.61507204067587
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;197;CITY;772.094;-23.53568757290096;-46.62339711876828
BRAS;BRS;10;25;3630000.0;9.033;161720.184;3136333.052;331300.258;198;CITY;1276.155;-23.535729289640347;-46.62297506772291
