NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;141;VEG;560.071;-23.520670840312782;-46.616791623520825
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;142;CITY;692.086;-23.520395535227394;-46.61938255856821
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;143;CITY;656.08;-23.52053250965801;-46.62332698760038
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;144;VEG;888.111;-23.52032814733203;-46.61964151616472
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;145;VEG;964.116;-23.52050378826787;-46.62408665974869
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;146;CITY;1776.223;-23.520344375425665;-46.61817063088635
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;147;CITY;416.05;-23.519978124198747;-46.625173156082035
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;148;CITY;848.108;-23.520632415390224;-46.616141251108786
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;149;CITY;1536.191;-23.520588927482553;-46.619444398534114
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;150;CITY;660.084;-23.520704768442066;-46.61642721346927
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;151;VEG;2124.255;-23.520541004181098;-46.624735469930044
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;152;VEG;424.054;-23.520766787775486;-46.616221237240026
PARI;PRI;56;25;2730000.0;6.631;305038.195;2233288.04;191273.088;153;VEG;564.068;-23.520614300882723;-46.625011683802555
