NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;118;CITY;640.089;-23.493884532745422;-46.60225359705197
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;119;VEG;1652.23;-23.493592026494525;-46.60185850069365
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;120;CITY;632.083;-23.493814490513206;-46.61112302940836
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;121;CITY;916.124;-23.493774336083362;-46.60633204454752
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;122;CITY;452.062;-23.493855639651787;-46.60407146655133
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;123;CITY;700.093;-23.49384818001181;-46.609632054613016
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;124;CITY;536.072;-23.49379725511191;-46.607736272434124
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;125;CITY;656.088;-23.49387469000118;-46.607378442641796
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;126;CITY;516.069;-23.49378992598528;-46.60876116480708
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;127;CITY;908.122;-23.493863800306087;-46.60684522853345
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;128;CITY;896.12;-23.49380488803319;-46.60737899614449
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;129;CITY;440.06;-23.493893226920058;-46.60620104978025
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;130;VEG;1512.21;-23.493913975874417;-46.601851024627614
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;131;CITY;2276.298;-23.493249961333536;-46.6113449167915
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;132;CITY;892.118;-23.493953192683602;-46.60951339769649
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;133;CITY;492.067;-23.494032376599417;-46.605475689336195
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;134;CITY;1084.149;-23.49387376154299;-46.603745383908915
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;135;CITY;704.093;-23.493923985936892;-46.61063817882412
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;136;CITY;964.129;-23.494001986776663;-46.6083116986511
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;137;CITY;408.054;-23.49395569876161;-46.60901551612302
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;138;SHADOWS;728.098;-23.49399471946909;-46.60755290920517
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;139;CITY;744.101;-23.493903757870388;-46.60555962799157
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;140;CITY;692.093;-23.493954298685995;-46.60676425591709
VILA GUILHERME;VGL;86;07;7201000.0;12.053;496486.11;6408020.859;295125.347;141;CITY;564.075;-23.494059679765222;-46.60901332232291
