NAME_DIST;ACRONYM_DIST;COD_DIST;COD_SUB;AREA_DIST_m2;PERIMETER_DIST_km;AREA_DIST_VEG_m2;AREA_DIST_CITY_m2;AREA_DIST_SHADOWS_m2;DN;PREDICTED;AREA_POLYGON_m2;LAT;LONG
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;126;VEG;428.042;-23.553645579239284;-46.65020583675002
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;127;VEG;524.053;-23.553745127770288;-46.64789849624428
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;128;CITY;608.062;-23.553775326244907;-46.64616354955835
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;129;CITY;628.061;-23.55374870993781;-46.65162394481252
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;130;CITY;484.05;-23.553872522583006;-46.64644720436167
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;131;CITY;496.05;-23.553310748493743;-46.64787436993536
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;132;CITY;460.046;-23.55378492109381;-46.64984454588934
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;133;VEG;1080.106;-23.553503710530176;-46.651837313563135
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;134;SHADOWS;452.047;-23.553797413075984;-46.64569191603896
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;135;VEG;1176.114;-23.553717906782225;-46.65283841563974
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;136;VEG;1348.137;-23.55374058142837;-46.64694090939509
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;137;CITY;1080.105;-23.5538036009742;-46.65242661734131
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;138;CITY;1076.109;-23.55371477314501;-46.647748050622106
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;139;SHADOWS;500.051;-23.55391668972293;-46.647651741481646
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;140;VEG;968.099;-23.55382587437953;-46.64588406670672
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;141;SHADOWS;2288.225;-23.55372122906856;-46.65121601101132
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;142;CITY;688.067;-23.55392006684792;-46.652710967809085
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;143;SHADOWS;948.097;-23.553953200316407;-46.64646924058218
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;144;VEG;796.082;-23.5539239351716;-46.64550257698981
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;145;CITY;956.094;-23.55391309613326;-46.65080425460415
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;146;SHADOWS;1000.098;-23.553851503162768;-46.6519909641271
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;147;SHADOWS;1000.1;-23.553953143098934;-46.64869718184613
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;148;CITY;784.077;-23.55402903665243;-46.65105332383307
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;149;SHADOWS;532.053;-23.55395177377364;-46.64980872050381
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;150;CITY;1188.116;-23.554004392491056;-46.65164771116549
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;151;CITY;992.101;-23.55401281118616;-46.64710849495517
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;152;CITY;1496.149;-23.55377155258054;-46.64955722392154
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;153;CITY;1204.117;-23.55402986107599;-46.65241146219736
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;154;VEG;1092.109;-23.553864065190904;-46.6491471144208
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;155;CITY;788.078;-23.55414502298865;-46.64974640445409
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;156;CITY;616.062;-23.553839249505327;-46.648217181663085
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;157;CITY;624.064;-23.5540903747234;-46.64641420425853
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;158;CITY;1252.129;-23.554105582600187;-46.64594842010944
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;159;CITY;3008.306;-23.55377531023679;-46.64725305489686
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;160;CITY;1468.142;-23.55403463374916;-46.65311102892094
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;161;CITY;788.081;-23.554202809233757;-46.64654393655711
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;162;SHADOWS;2540.252;-23.553956325169757;-46.650058895932965
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;163;CITY;932.093;-23.55413789405625;-46.64927948022869
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;164;CITY;864.083;-23.55406684079798;-46.65340098708891
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;165;CITY;1140.114;-23.553984206749785;-46.64883517686144
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;166;CITY;1044.108;-23.55422010495674;-46.6452879713684
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;167;SHADOWS;664.067;-23.55407361750639;-46.64794485069213
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;168;CITY;852.083;-23.55420167475824;-46.65264809594141
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;169;CITY;1032.101;-23.55420963306539;-46.65150476400933
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;170;CITY;1688.168;-23.55409866212204;-46.64954720181071
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;171;CITY;1356.134;-23.5541322092318;-46.65052068842835
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;172;CITY;1588.155;-23.554184676294465;-46.65191508041448
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;173;SHADOWS;420.042;-23.55433417224486;-46.64782935854431
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;174;CITY;772.078;-23.554346582871037;-46.64721546952095
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;175;SHADOWS;996.1;-23.5542680474533;-46.64887501111319
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;176;CITY;628.062;-23.554295924602847;-46.65040016184046
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;177;CITY;516.052;-23.554435571490103;-46.64742982811013
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;178;SHADOWS;1428.141;-23.554244011643217;-46.65078617244912
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;179;VEG;1876.191;-23.554233254471967;-46.64691187410126
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;180;CITY;768.079;-23.5544042695842;-46.64542179924685
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;181;SHADOWS;492.047;-23.554427640180577;-46.65366794363425
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;182;SHADOWS;1484.152;-23.55431322836919;-46.64618089839476
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;183;VEG;756.074;-23.5543247494328;-46.65119027719267
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;184;CITY;864.084;-23.5544439393138;-46.65257489706935
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;185;VEG;444.046;-23.554620932626307;-46.64469120027905
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;186;CITY;456.047;-23.554543162057616;-46.645177062426825
BELA VISTA;BVI;7;09;2718000.0;7.313;423788.912;1599378.811;694537.021;187;CITY;1848.19;-23.554311415275517;-46.645636458622384
